mbti,function_pair,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,Cminor_count,CMajor_count,C#/Dbminor_count,C#/DbMajor_count,DMajor_count,D#_EbMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,BMajor_count,Dminor_count,D#_Ebminor_count,Gminor_count,A#/BbMajor_count,F#/GbMajor_count,Bminor_count
ESTP,SP,0.6746599999999999,0.1401201539787207,0.7794,0.1464048064338694,-4.78466,1.792005723956784,0.4,0.4948716593053935,0.0956379999999999,0.0842417945861912,0.046930788,0.0831478249580967,0.160784,0.1346163003139072,0.6835799999999999,0.1896230514274387,133.6705,24.13147137800236,0.0008677316,0.0037803132236452,0.0,0.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0
ESTP,SP,0.6570999999999999,0.1508241644148197,0.7957799999999999,0.1354393139199326,-4.82944,1.7218166742112346,0.52,0.5046720495044484,0.077862,0.0523057841652608,0.049237578,0.0979356847673758,0.2136079999999999,0.194763353884468,0.5650620000000001,0.2381717446614984,130.27911999999998,20.51964024094865,0.0373613492,0.1153856373191779,1.0,4.0,4.0,4.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,4.0
ESTP,SP,0.5828181818181818,0.1868923851749012,0.6545454545454545,0.2320885019281927,-7.018272727272727,4.470346140757092,0.9090909090909092,0.3015113445777636,0.0857545454545454,0.0660105501209672,0.1646481818181817,0.294381217023715,0.2009909090909091,0.2153375325137049,0.4810909090909092,0.2407810019687826,125.89745454545454,24.95182127366111,0.0008755454545454,0.0019535687698996,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
ESTP,SP,0.6787368421052632,0.1259162493454186,0.7292894736842106,0.1718822519483923,-5.190263157894737,2.439760529722079,0.3684210526315789,0.4888515295293513,0.0695131578947368,0.0441283335532921,0.0958195526315789,0.1641301823058983,0.1960605263157895,0.1245066991348065,0.5231315789473685,0.228342816130748,124.1119210526316,24.0818093660952,0.0068757418421052,0.0254009135296074,2.0,1.0,2.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0
ESTP,SP,0.6924489795918367,0.1457750923546969,0.7377755102040817,0.1542363264207077,-5.644020408163264,2.465481473345149,0.5918367346938775,0.496586990824148,0.1479755102040816,0.1113900645079642,0.0878677183673469,0.1497631386968598,0.195965306122449,0.1304077236832945,0.5662448979591836,0.2255928791182105,126.79214285714286,25.777115280968378,0.0414626648979591,0.1388191781187205,1.0,3.0,2.0,5.0,5.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,5.0,3.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
ESTP,SP,0.6654800000000001,0.1300130668472227,0.7899400000000001,0.1217983294681191,-5.685779999999999,2.339106887734056,0.66,0.4785181206984066,0.101484,0.0902961100705758,0.1140088799999999,0.1702169652725531,0.208076,0.1742574163912312,0.6502,0.1820375606005193,124.04113999999998,18.95706003535573,0.0121510202,0.0563368450304904,0.0,5.0,0.0,6.0,5.0,0.0,2.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,4.0
ESTP,SP,0.59038,0.1361301732961236,0.5647559999999999,0.2245826934288462,-7.614219999999999,4.05616402322013,0.52,0.5046720495044484,0.1094719999999999,0.1348912639037496,0.41347458,0.2986540123229137,0.13866,0.0766736231685702,0.391532,0.2288526336634426,121.6611,27.25028350592084,0.0005384036,0.0036748736157597,2.0,7.0,3.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,5.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0
ESTP,SP,0.67376,0.1374084570964708,0.5098599999999999,0.172106873536089,-7.51178,2.2657898770492326,0.68,0.4712120714991611,0.090052,0.0940489933980352,0.344117986,0.2289689737214513,0.1704959999999999,0.1202256296489637,0.4602800000000001,0.1941866386038053,119.08561999999998,26.78036180494344,0.0196618223999999,0.0895576601401863,2.0,6.0,5.0,1.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,6.0,0.0,1.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,0.0
ESTP,SP,0.5427142857142858,0.1980118211589432,0.6668857142857142,0.2683717251447008,-7.986499999999999,6.643785595461488,0.6428571428571429,0.4972451580988469,0.0595357142857142,0.0422869248230349,0.2588341428571429,0.307824724033726,0.1784857142857143,0.1030308382299863,0.4953928571428571,0.2736162513849973,117.16014285714289,33.063134843361865,0.079921955,0.2438838249346805,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
ESTP,SP,0.60596875,0.1366366701771408,0.6341875,0.1412539322889694,-6.454281249999999,1.6421697534030808,0.4375,0.5040161287741853,0.102271875,0.1045068765583579,0.1606907968749999,0.2033174673358605,0.141690625,0.0682636981851947,0.400128125,0.2098876569460587,119.197125,28.59730970174326,0.00039180875,0.0019031526038548,1.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
ESTP,SP,0.6744999999999999,0.1322959345018367,0.6518799999999999,0.1678128987282915,-6.42432,2.607824180564076,0.48,0.5046720495044484,0.085024,0.0825890355918992,0.13768272,0.1510509420023508,0.16994,0.1280556240746296,0.528832,0.2119552296199962,121.18446000000002,22.21482553428623,0.016458502,0.0422653907659652,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0,6.0
ESTP,SP,0.628625,0.1501431037807039,0.6406875000000001,0.169949601163062,-6.48796875,2.6208627548265664,0.8125,0.396557769456266,0.0753906249999999,0.0630191489555408,0.2344976875,0.283038161198808,0.173084375,0.1498496130197786,0.522875,0.2159971251302112,115.63228125,25.779177698082503,0.0250646321874999,0.0950373824788374,0.0,2.0,1.0,2.0,4.0,0.0,2.0,1.0,1.0,4.0,0.0,3.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
ESTP,SP,0.7677058823529412,0.1237915408589589,0.6661176470588235,0.1850192160131418,-5.877117647058823,2.277509656465614,0.5882352941176471,0.5072996561958923,0.1273176470588235,0.120327621700579,0.1120082352941176,0.1570046659034092,0.1873,0.1484255326754801,0.6141764705882353,0.1792962755100191,128.2141764705882,31.49937091283589,7.980823529411764e-05,0.0001946193392315,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ESTP,SP,0.6251153846153846,0.1576378956781844,0.7227307692307693,0.1460343953162562,-5.942730769230769,2.310665905018592,0.5769230769230769,0.5038314736557788,0.0986038461538461,0.0797200074298502,0.1136378076923076,0.2039314471353016,0.1683423076923076,0.1263767610696742,0.4961153846153845,0.2452586107639162,130.4491153846154,28.086354042241823,0.0637611865384615,0.1726107404558984,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0
ESTP,SP,0.7009600000000001,0.1488170990833776,0.62602,0.174166878690103,-6.598860000000001,2.7093857652423647,0.48,0.5046720495044484,0.125632,0.1117887301099347,0.18181024,0.2062733927414878,0.199816,0.1613705601959638,0.456988,0.2257431786570838,126.78662,29.74421375792513,0.0408742742,0.1512156058281799,2.0,2.0,3.0,5.0,3.0,0.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,6.0
ESTP,SP,0.6835333333333334,0.1503984898432376,0.8203333333333334,0.1117439602111817,-4.711366666666667,2.7826135132942587,0.5666666666666667,0.5040069329937308,0.2015433333333333,0.1125381733958054,0.0920886333333333,0.1446611594113645,0.20109,0.1879552062373483,0.5196133333333333,0.2259253824535472,118.21139999999998,31.41893104878452,0.0528377393333333,0.1983428906558759,0.0,0.0,3.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
ESTP,SP,0.6376363636363637,0.1482054470842908,0.5721818181818181,0.187766779906254,-7.262,1.747295166822137,0.6363636363636364,0.504524979109513,0.1357,0.1282088764477717,0.3479964545454546,0.3387117718773186,0.1763636363636363,0.0775580720844358,0.507,0.1216757987440394,117.44472727272726,33.605940647721525,0.1073642454545454,0.259552466680166,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
ESTP,SP,0.7610600000000001,0.1250329605523671,0.5673000000000001,0.1307429710913589,-8.43038,2.2290817812155166,0.28,0.4535573676110727,0.1627799999999999,0.113020845106429,0.27385166,0.2293098340464993,0.153256,0.1086503982730756,0.58226,0.2013546784423253,109.82591999999998,27.628174990389645,0.0514050889999999,0.1340995739021848,2.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,8.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0
ESTP,SP,0.47928,0.1230782130623135,0.90612,0.0638034737714658,-3.682080000000001,0.9801574392485554,0.76,0.4314191105868999,0.077268,0.0451263642566117,0.0055438219999999,0.0104438052323832,0.20766,0.116531714173281,0.57188,0.2069375968247235,142.662,30.09782952239553,0.0114443351999999,0.0573951319882644,0.0,7.0,3.0,2.0,5.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,4.0
ESTP,SP,0.36186,0.1293952984667763,0.92072,0.0997769021571707,-6.086799999999999,2.989736415929453,0.6,0.4948716593053935,0.11458,0.0607562544021567,0.0068961211999999,0.0178870878097493,0.177792,0.1028192248362064,0.3182759999999999,0.1871380343544326,120.8854,26.65243791506372,0.217673429,0.3264897408221384,0.0,2.0,1.0,4.0,10.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,8.0
ESTP,SP,0.5496046511627907,0.1191154181245839,0.7647883720930234,0.1957577757493541,-5.72493023255814,2.499286663900311,0.5116279069767442,0.505780538858873,0.0988186046511628,0.0986967946018172,0.0673540348837209,0.1738433043523279,0.2126372093023255,0.1766345352944696,0.4079813953488371,0.173533198766683,125.89581395348836,35.67898778076251,0.0819424065116279,0.2121543057436773,0.0,4.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,4.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0
ESTP,SP,0.6649200000000001,0.1287224256186266,0.7001999999999999,0.1507454943991118,-5.622120000000001,2.1904058019332533,0.6,0.4948716593053936,0.114472,0.0927350252832537,0.1246879579999999,0.1786194631882643,0.21152,0.1643469525617269,0.51926,0.2126445544344182,127.7013,26.070372959647163,0.0392953398,0.1341965557658342,0.0,4.0,3.0,6.0,2.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0
ESTP,SP,0.53842,0.1189138068913268,0.71138,0.1924238402218246,-6.154720000000001,2.460775504442717,0.74,0.4430874976934519,0.047824,0.0231493250221165,0.1451041659999999,0.2408577343902629,0.162498,0.0986012987661285,0.5216780000000001,0.2436425210786307,128.33098,26.59704655652961,0.0193503318,0.0767873965876958,1.0,2.0,1.0,2.0,5.0,1.0,1.0,7.0,2.0,3.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0
ESTP,SP,0.6284545454545455,0.12764699636818,0.6536757575757576,0.17699558792224,-7.482030303030302,3.808592001029124,0.8484848484848485,0.3641095406272097,0.0726212121212121,0.0564181473329712,0.1772763636363636,0.2483446297502749,0.1620666666666667,0.1267204863732248,0.6112424242424244,0.1783796916522152,123.83915151515151,22.77592925535807,0.0512827169696969,0.1981586456704875,0.0,8.0,0.0,2.0,4.0,1.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
ESTP,SP,0.66172,0.102160545920904,0.78872,0.0943467421541519,-4.93226,1.7158879751502736,0.56,0.5014265364224069,0.071884,0.0430980105606478,0.0520119,0.0671222988183753,0.209504,0.1619851239831508,0.6818000000000001,0.1811985042962101,121.89958,17.5859921610749,0.0171888516,0.0980126540715216,0.0,3.0,1.0,4.0,3.0,1.0,5.0,0.0,2.0,2.0,5.0,3.0,3.0,6.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0
ESTP,SP,0.6632399999999999,0.1217968465796003,0.72226,0.1705024758932089,-6.06294,2.549012048794191,0.44,0.5014265364224069,0.084588,0.0831502516103056,0.139635428,0.1901343773429729,0.193366,0.1303019015789947,0.5392399999999999,0.2044872692010583,120.343,29.07323502004227,0.0695309534,0.1679460721513311,1.0,1.0,0.0,3.0,1.0,0.0,7.0,1.0,2.0,1.0,0.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,0.0,1.0,2.0,0.0,4.0,6.0
ESTP,SP,0.6509736842105263,0.1250255080659175,0.7986578947368422,0.1340601471135129,-5.42092105263158,2.887379597410913,0.7105263157894737,0.45960586739381,0.1124236842105263,0.082194207838971,0.0705044605263158,0.1108452550721281,0.2315815789473684,0.1773590370685181,0.6446842105263159,0.1978909207131829,134.3972631578947,24.88473591156506,0.0477267555263157,0.1480011465707958,0.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,4.0,2.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
ESTP,SP,0.6635,0.166795370595751,0.7503333333333334,0.1398582097718246,-4.861791666666666,1.8127759395148808,0.5416666666666666,0.5089773777040516,0.0979666666666666,0.0604680344347804,0.0633646666666666,0.0914176300728963,0.1975083333333333,0.1659579907993132,0.557875,0.2180172136203529,134.14691666666667,28.84697090407552,0.0080821829166666,0.0316234287145895,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0
ESTP,SP,0.6431399999999999,0.1242039156108261,0.7596,0.1416465852113661,-5.331500000000001,2.033155346564868,0.64,0.4848732213850611,0.090666,0.0717616224249509,0.06729366,0.0899882446764201,0.179094,0.1310488387072949,0.57746,0.1864478052475616,128.35744,26.664560745709515,0.0033950645999999,0.0205325627249694,0.0,2.0,3.0,4.0,2.0,2.0,0.0,1.0,3.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,5.0
ESTP,SP,0.6425599999999999,0.1330387637234397,0.5924999999999999,0.1759264978707335,-6.68092,2.2086656498105506,0.6,0.4948716593053935,0.100586,0.0900410201530618,0.2487851599999999,0.2682053894587291,0.163318,0.1016958143139607,0.4646259999999999,0.2336279493082092,116.8452,31.979535068285045,0.0161177808,0.0596869379636542,4.0,3.0,1.0,1.0,2.0,0.0,2.0,3.0,2.0,3.0,3.0,5.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,5.0
ESTP,SP,0.62232,0.1375893683600382,0.6324399999999999,0.1969137550776367,-6.550379999999999,2.670550267305239,0.6,0.4948716593053935,0.1004779999999999,0.0966204932206624,0.2180254,0.2481259312527427,0.203192,0.1803676063046844,0.5490599999999999,0.2017276816676888,122.00846,28.56146788316778,0.0526042312,0.1080914842275433,0.0,3.0,2.0,2.0,7.0,2.0,5.0,2.0,1.0,1.0,0.0,5.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0
ISFJ,SJ,0.58312,0.136995402872371,0.48566,0.1447423622460661,-8.54982,2.7743729844299407,0.9,0.3030457633656632,0.06469,0.0482986468310892,0.4685,0.2850050840935713,0.1491099999999999,0.0946611211487739,0.3987220000000001,0.1933528943435303,109.27498,31.168943612807404,0.0205465958,0.1367125346802479,0.0,16.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0
ISFJ,SJ,0.5247,0.159448187477299,0.5411,0.2599186874421165,-9.41688,6.035458481950393,0.64,0.4848732213850611,0.049626,0.024734160546887,0.4237190920000001,0.325141911157278,0.1727119999999999,0.0975922183247774,0.411386,0.2385261804909302,120.89124,34.85567782902544,0.1571906828,0.2916072705210334,1.0,1.0,2.0,1.0,5.0,0.0,2.0,5.0,3.0,2.0,2.0,2.0,0.0,5.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0
ISFJ,SJ,0.55196,0.1528070625571571,0.51586,0.2213005168893877,-8.020940000000001,3.3648359841763704,0.74,0.443087497693452,0.047872,0.0298069505659471,0.4092393999999999,0.3524803475975502,0.20671,0.1677664864613664,0.372836,0.2054585064221593,120.06365999999998,29.770747956032825,0.063386366,0.1958700198472435,0.0,5.0,1.0,2.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,6.0,0.0,2.0,1.0,8.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0
ISFJ,SJ,0.4637906976744186,0.1096204617108144,0.6539767441860466,0.1794003886458726,-6.639674418604651,2.1189763782243696,0.9069767441860463,0.2939025987321789,0.0336116279069767,0.0089704066187586,0.1740629279069767,0.2505316457816679,0.2096139534883721,0.1835283156840036,0.2152627906976744,0.1445309326312698,135.0556976744186,14.55138180074954,0.0431923737209302,0.1515711424327274,0.0,7.0,2.0,0.0,13.0,0.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
ISFJ,SJ,0.5287,0.1424034668412993,0.59215,0.2154323132191347,-7.4236,3.540607357948336,0.85,0.3663475485325231,0.043815,0.0179387341864058,0.3117805,0.3062316385468772,0.16407,0.1011419955466466,0.44905,0.2664073799752235,139.76735000000002,27.79912825834084,0.095676924,0.2308236577827592,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
ISFJ,SJ,0.5348333333333334,0.1466788853322074,0.4301299999999999,0.2623727647635234,-10.827666666666666,6.30136996234143,0.8,0.4068381021724863,0.05658,0.0341576204452646,0.5049453333333334,0.3717916376026555,0.16128,0.1255545283381164,0.3384899999999999,0.2504335927532693,117.74646666666668,28.49863061650668,0.0613589176666666,0.2038730518994863,0.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0
ISFJ,SJ,0.5918536585365853,0.0988770855597013,0.5970975609756097,0.1300447624624015,-8.678,2.035377164065668,0.3902439024390244,0.4938647983247947,0.0707560975609756,0.0711041983598032,0.2628970731707317,0.216827332885454,0.1836926829268292,0.1528765783078688,0.2256268292682927,0.1303089291345574,108.073243902439,13.997055916835668,0.4587399512195121,0.3520760509408408,2.0,5.0,2.0,1.0,7.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
ISFJ,SJ,0.5805800000000001,0.1307850846516793,0.6914399999999999,0.1407490399430772,-6.766660000000001,2.306927938773528,0.54,0.5034574339058886,0.067934,0.0617193272080991,0.246791052,0.2756113788655466,0.1735259999999999,0.1067740888272897,0.489234,0.2222260924539396,119.24998,31.18388340904608,0.0995030494,0.2368819334601292,3.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0
ISFJ,SJ,0.5537399999999999,0.1391850640004749,0.48214,0.1611621075127748,-8.853419999999998,2.7464639833496336,0.76,0.4314191105869001,0.053548,0.0507033760498957,0.43777746,0.3177265593648811,0.141956,0.1046358040723993,0.3467499999999999,0.192703122889663,119.18616,26.303188750089923,0.0213846239999999,0.0670700862831377,2.0,14.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0
ISFJ,SJ,0.5933999999999999,0.1591961385408446,0.5523,0.1214673878692938,-9.5779,1.585899044374316,0.3,0.4701623459816271,0.06076,0.0307348661946005,0.140279,0.1373801538145349,0.21524,0.1821001962483407,0.38925,0.1537622481214697,115.3575,34.01341280405345,0.12467022,0.2557035455638867,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0
ISFJ,SJ,0.5782000000000002,0.1151736931414319,0.5603,0.1876290576251614,-8.0498,2.95861579603899,0.86,0.3505098327538655,0.043084,0.0247436684129619,0.41271906,0.3103947196158537,0.14414,0.093895445543847,0.46948,0.2320782098996027,130.41886,30.40336691277894,0.0530593322,0.1645229501767774,1.0,5.0,2.0,2.0,7.0,4.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0
ISFJ,SJ,0.6968420000000002,0.1638433025541072,0.70286,0.1750102049502676,-8.22468,3.46671913615447,0.62,0.4903143514780146,0.057794,0.0337935473251377,0.12953841,0.1700136970163289,0.180468,0.1528522581863057,0.529544,0.1786705235445216,117.54104,11.251982381277156,0.191430821,0.2932315882508088,1.0,7.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,3.0,0.0,6.0,2.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0
ISFJ,SJ,0.53626,0.123099397369171,0.5316059999999999,0.2502464453946411,-9.49696,5.277771827936019,0.74,0.4430874976934521,0.048182,0.0250431602133075,0.3957976199999999,0.3527488810562614,0.2027579999999999,0.1559486952396164,0.407638,0.217699553204195,128.78370000000004,34.21009459582218,0.1104766364,0.2173198315360552,1.0,5.0,1.0,3.0,6.0,1.0,1.0,4.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,7.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0
ISFJ,SJ,0.52414,0.1339667960689498,0.5232,0.1966419101217401,-7.615300000000001,2.514750535361717,0.86,0.3505098327538653,0.042182,0.0274765777062752,0.38873514,0.3267630233540977,0.133402,0.0766619866687526,0.333954,0.1845579022133372,119.90926,30.70198683247768,0.09769291,0.2330418355218334,0.0,4.0,2.0,3.0,7.0,0.0,0.0,4.0,0.0,7.0,2.0,7.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0
ISFJ,SJ,0.534176,0.2820412001745816,0.2861266,0.2452328037417939,-20.65162,7.272828155763431,0.8,0.4040610178208843,0.110494,0.1218132803490151,0.564522,0.383898261549083,0.124618,0.1440285752401733,0.582676,0.3229844392283837,101.96078,30.984061686345537,0.723493254,0.2644636441491538,2.0,9.0,0.0,3.0,8.0,4.0,1.0,3.0,0.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0
ISFJ,SJ,0.64822,0.1376625999629943,0.71186,0.1411019330491403,-4.08006,1.532260933312307,0.88,0.328260722659316,0.063796,0.0534419271313282,0.22431092,0.1775968493833475,0.166958,0.1093169219493935,0.55398,0.1924577334992633,119.41972,27.383620337295483,4.2934e-05,0.0002656901303229,0.0,6.0,1.0,8.0,3.0,1.0,1.0,3.0,0.0,3.0,2.0,6.0,0.0,2.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
ISFJ,SJ,0.5876363636363636,0.1356442539747395,0.5562727272727273,0.1916419631642677,-8.215696969696971,3.3568674709918214,0.6363636363636364,0.4885042104591972,0.0742727272727272,0.083388227109434,0.3414339393939394,0.2670767565576817,0.1545424242424242,0.1124956722231544,0.4476030303030303,0.2160686819116326,131.87124242424244,33.21600808630372,0.0610408642424242,0.1775587266648985,1.0,5.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0
ISFJ,SJ,0.5650769230769231,0.1384586931781431,0.6175128205128205,0.212796650126343,-8.202769230769231,3.621297698932179,0.5897435897435898,0.4983102351129801,0.0459974358974359,0.0406683925321262,0.2637536289743589,0.3375517670826714,0.1828615384615384,0.1261770615056573,0.4884897435897437,0.2261754824011793,117.76710256410256,27.119202593457523,0.2571155446153846,0.3519579696966365,1.0,2.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
ISFJ,SJ,0.5507894736842104,0.1343815376486618,0.4418421052631578,0.1796488127053244,-8.531526315789472,3.472462644682221,0.8947368421052632,0.3153017676423058,0.0677210526315789,0.0717099758978822,0.7035789473684212,0.244683313645635,0.1551,0.0943888117192804,0.3676842105263158,0.1665282934357398,110.81684210526316,29.304268091228167,0.0256385642105263,0.1095533099372356,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
ISFJ,SJ,0.50952,0.1172807968344453,0.24407,0.1184576549675375,-12.82192,3.588357027489698,0.8,0.4040610178208844,0.050612,0.0282364335494381,0.82679,0.1952790805122614,0.14727,0.1065129545632638,0.276358,0.1380286824525679,114.6344,34.007731173235015,0.0766619546,0.1926198591966884,0.0,6.0,1.0,4.0,8.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,4.0,0.0
